index,Y
16993,1
16994,1
16995,1
16996,1
16997,1
16998,0
16999,1
17000,1
17001,1
17002,1
17003,1
17004,1
17005,0
17006,1
17007,1
17008,1
17009,0
17010,0
17011,1
17012,1
17013,0
17014,0
17015,1
17016,1
17017,1
17018,1
17019,1
17020,1
17021,0
17022,1
17023,0
17024,1
17025,1
17026,1
17027,1
17028,1
17029,1
17030,1
17031,1
17032,1
17033,1
17034,1
17035,1
17036,1
17037,1
17038,1
17039,1
17040,1
17041,1
17042,1
17043,0
17044,1
17045,1
17046,1
17047,1
17048,1
17049,0
17050,1
17051,0
17052,1
17053,1
17054,0
17055,1
17056,1
17057,1
17058,0
17059,0
17060,1
17061,1
17062,1
17063,1
17064,1
17065,1
17066,0
17067,1
17068,1
17069,1
17070,1
17071,0
17072,0
17073,1
17074,1
17075,1
17076,1
17077,1
17078,1
17079,1
17080,1
17081,1
17082,1
17083,1
17084,1
17085,1
17086,1
17087,0
17088,1
17089,1
17090,1
17091,1
17092,1
17093,1
17094,1
17095,1
17096,0
17097,1
17098,1
17099,1
17100,1
17101,0
17102,1
17103,1
17104,1
17105,1
17106,1
17107,1
17108,1
17109,1
17110,1
17111,1
17112,1
17113,1
17114,1
17115,1
17116,1
17117,1
17118,1
17119,0
17120,1
17121,1
17122,1
17123,1
17124,1
17125,1
17126,0
17127,0
17128,1
17129,0
17130,1
17131,1
17132,1
17133,0
17134,1
17135,1
17136,1
17137,1
17138,1
17139,1
17140,1
17141,1
17142,1
17143,1
17144,1
17145,1
17146,1
17147,1
17148,1
17149,1
17150,1
17151,0
17152,1
17153,0
17154,1
17155,1
17156,1
17157,1
17158,1
17159,1
17160,1
17161,1
17162,0
17163,0
17164,1
17165,1
17166,1
17167,1
17168,1
17169,1
17170,1
17171,0
17172,1
17173,1
17174,0
17175,1
17176,1
17177,0
17178,1
17179,1
17180,1
17181,1
17182,0
17183,1
17184,1
17185,0
17186,1
17187,1
17188,1
17189,1
17190,1
17191,1
17192,1
17193,1
17194,1
17195,1
17196,1
17197,1
17198,0
17199,1
17200,1
17201,1
17202,1
17203,1
17204,1
17205,1
17206,1
17207,0
17208,1
17209,0
17210,1
17211,1
17212,1
17213,1
17214,1
17215,1
17216,1
17217,1
17218,1
17219,1
17220,1
17221,1
17222,1
17223,1
17224,1
17225,1
17226,1
17227,1
17228,1
17229,0
17230,1
17231,0
17232,1
17233,1
17234,0
17235,1
17236,0
17237,1
17238,1
17239,1
17240,1
17241,1
17242,1
17243,1
17244,1
17245,0
17246,1
17247,1
17248,1
17249,1
17250,1
17251,0
17252,1
17253,1
17254,1
17255,1
17256,1
17257,1
17258,0
17259,1
17260,1
17261,1
17262,1
17263,1
17264,1
17265,1
17266,1
17267,1
17268,1
17269,1
17270,1
17271,1
17272,0
17273,1
17274,1
17275,1
17276,1
17277,1
17278,1
17279,1
17280,1
17281,1
17282,1
17283,1
17284,1
17285,1
17286,1
17287,1
17288,1
17289,1
17290,1
17291,0
17292,0
17293,0
17294,1
17295,1
17296,1
17297,1
17298,1
17299,1
17300,1
17301,1
17302,1
17303,1
17304,0
17305,1
17306,1
17307,1
17308,1
17309,1
17310,1
17311,1
17312,1
17313,1
17314,0
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,1
17326,1
17327,1
17328,1
17329,1
17330,1
17331,1
17332,1
17333,1
17334,1
17335,1
17336,0
17337,1
17338,1
17339,1
17340,1
17341,1
17342,1
17343,1
17344,0
17345,1
17346,1
17347,1
17348,0
17349,1
17350,1
17351,1
17352,1
17353,1
17354,1
17355,1
17356,1
17357,1
17358,1
17359,1
17360,1
17361,1
17362,1
17363,0
17364,1
17365,0
17366,1
17367,1
17368,0
17369,1
17370,1
17371,1
17372,0
17373,1
17374,0
17375,1
17376,1
17377,1
17378,0
17379,0
17380,0
17381,1
17382,1
17383,1
17384,1
17385,1
17386,0
17387,0
17388,1
17389,1
17390,1
17391,1
17392,1
17393,0
17394,0
17395,1
17396,0
17397,1
17398,1
17399,1
17400,1
17401,0
17402,1
17403,1
17404,1
17405,1
17406,1
17407,1
17408,1
17409,1
17410,1
17411,1
17412,0
17413,1
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17423,1
17424,1
17425,1
17426,0
17427,1
17428,1
17429,1
17430,1
17431,1
17432,0
17433,0
17434,1
17435,0
17436,1
17437,1
17438,1
17439,1
17440,1
17441,1
17442,1
17443,1
17444,1
17445,0
17446,1
17447,1
17448,1
17449,0
17450,1
17451,1
17452,1
17453,1
17454,1
17455,1
17456,1
17457,1
17458,0
17459,0
17460,1
17461,0
17462,1
17463,0
17464,1
17465,1
17466,1
17467,1
17468,1
17469,0
17470,1
17471,1
17472,1
17473,1
17474,1
17475,1
17476,1
17477,0
17478,1
17479,1
17480,1
17481,1
17482,1
17483,1
17484,0
17485,0
17486,1
17487,1
17488,1
17489,1
17490,1
17491,1
17492,1
17493,1
17494,0
17495,0
17496,1
17497,1
17498,1
17499,1
17500,0
17501,1
17502,0
17503,1
17504,1
17505,1
17506,1
17507,0
17508,1
17509,1
17510,1
17511,0
17512,1
17513,1
17514,0
17515,1
17516,1
17517,0
17518,1
17519,1
17520,0
17521,1
17522,1
17523,1
17524,0
17525,1
17526,1
17527,0
17528,1
17529,1
17530,1
17531,1
17532,1
17533,1
17534,0
17535,1
17536,1
17537,1
17538,1
17539,1
17540,1
17541,1
17542,1
17543,1
17544,1
17545,1
17546,1
17547,0
17548,0
17549,1
17550,1
17551,1
17552,0
17553,1
17554,0
17555,1
17556,1
17557,1
17558,0
17559,1
17560,1
17561,1
17562,0
17563,0
17564,1
17565,1
17566,1
17567,1
17568,0
17569,1
17570,1
17571,1
17572,1
17573,1
17574,1
17575,1
17576,1
17577,1
17578,1
17579,1
17580,1
17581,0
17582,1
17583,1
17584,1
17585,1
17586,1
17587,1
17588,1
17589,1
17590,1
17591,0
17592,1
17593,1
17594,1
17595,1
17596,1
17597,1
17598,1
17599,1
17600,0
17601,1
17602,1
17603,1
17604,1
17605,0
17606,1
17607,0
17608,0
17609,1
17610,1
17611,1
17612,1
17613,0
17614,1
17615,1
17616,1
17617,1
17618,1
17619,0
17620,1
17621,1
17622,1
17623,1
17624,1
17625,1
17626,1
17627,1
17628,1
17629,0
17630,1
17631,1
17632,1
17633,1
17634,1
17635,1
17636,1
17637,0
17638,0
17639,0
17640,1
17641,0
17642,1
17643,1
17644,1
17645,0
17646,0
17647,1
17648,0
17649,1
17650,1
17651,1
17652,1
17653,0
17654,1
17655,1
17656,1
17657,0
17658,1
17659,0
17660,1
17661,0
17662,1
17663,1
17664,0
17665,1
17666,1
17667,1
17668,1
17669,1
17670,1
17671,1
17672,0
17673,0
17674,1
17675,1
17676,1
17677,0
17678,1
17679,1
17680,1
17681,1
17682,1
17683,1
17684,1
17685,1
17686,1
17687,1
17688,1
17689,1
17690,1
17691,1
17692,0
17693,1
17694,1
17695,1
17696,1
17697,1
17698,1
17699,0
17700,1
17701,0
17702,1
17703,1
17704,1
17705,1
17706,1
17707,1
17708,1
17709,1
17710,1
17711,1
17712,1
17713,1
17714,0
17715,1
17716,1
17717,1
17718,1
17719,1
17720,1
17721,0
17722,1
17723,1
17724,0
17725,1
17726,1
17727,0
17728,0
17729,1
17730,0
17731,1
17732,1
17733,1
17734,0
17735,1
17736,1
17737,1
17738,1
17739,1
17740,1
17741,1
17742,0
17743,1
17744,1
17745,1
17746,1
17747,1
17748,1
17749,1
17750,1
17751,0
17752,1
17753,1
17754,1
17755,1
17756,1
17757,0
17758,1
17759,1
17760,1
17761,1
17762,1
17763,1
17764,1
17765,1
17766,1
17767,1
17768,0
17769,1
17770,0
17771,1
17772,1
17773,1
17774,1
17775,1
17776,1
17777,1
17778,1
17779,1
17780,0
17781,1
17782,1
17783,1
17784,0
17785,1
17786,0
17787,1
17788,0
17789,1
17790,1
17791,1
17792,1
17793,1
17794,1
17795,1
17796,0
17797,1
17798,1
17799,1
17800,1
17801,0
17802,1
17803,1
17804,1
17805,1
17806,1
17807,1
17808,1
17809,1
17810,1
17811,1
17812,1
17813,1
17814,0
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,1
17823,1
17824,1
17825,1
17826,1
17827,1
17828,1
17829,1
17830,1
17831,0
17832,1
17833,1
17834,1
17835,1
17836,1
17837,1
17838,1
17839,0
17840,1
17841,0
17842,0
17843,1
17844,1
17845,1
17846,1
17847,0
17848,1
17849,1
17850,1
17851,1
17852,1
17853,1
17854,1
17855,1
17856,1
17857,1
17858,1
17859,1
17860,1
17861,0
17862,1
17863,1
17864,1
17865,1
17866,1
17867,0
17868,1
17869,1
17870,1
17871,0
17872,1
17873,1
17874,1
17875,1
17876,1
17877,1
17878,1
17879,1
17880,0
17881,0
17882,1
17883,1
17884,0
17885,1
17886,1
17887,1
17888,1
17889,1
17890,1
17891,1
17892,1
17893,1
17894,0
17895,1
17896,1
17897,1
17898,1
17899,0
17900,1
17901,0
17902,0
17903,0
17904,1
17905,1
17906,0
17907,0
17908,1
17909,1
17910,1
17911,0
17912,0
17913,1
17914,0
17915,1
17916,1
17917,1
17918,0
17919,1
17920,1
17921,1
17922,1
17923,1
17924,1
17925,1
17926,0
17927,1
17928,1
17929,0
17930,1
17931,1
17932,1
17933,0
17934,1
17935,1
17936,1
17937,1
17938,1
17939,1
17940,1
17941,1
17942,0
17943,1
17944,1
17945,1
17946,1
17947,1
17948,1
17949,1
17950,1
17951,1
17952,1
17953,1
17954,1
17955,1
17956,1
17957,1
17958,0
17959,1
17960,1
17961,1
17962,1
17963,1
17964,1
17965,1
17966,0
17967,0
17968,1
17969,1
17970,1
17971,1
17972,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,1
17979,0
17980,1
17981,1
17982,1
17983,1
17984,1
17985,0
17986,1
17987,1
17988,1
17989,1
17990,1
17991,1
17992,0
17993,0
17994,1
17995,1
17996,1
17997,1
17998,1
17999,1
18000,0
18001,0
18002,1
18003,1
18004,1
18005,0
18006,0
18007,0
18008,1
18009,1
18010,1
18011,1
18012,1
18013,0
18014,1
18015,1
18016,0
18017,0
18018,1
18019,1
18020,1
18021,0
18022,1
18023,1
18024,1
18025,1
18026,1
18027,1
18028,1
18029,1
18030,0
18031,0
18032,1
18033,1
18034,0
18035,1
18036,1
18037,1
18038,0
18039,1
18040,1
18041,1
18042,1
18043,0
18044,1
18045,0
18046,1
18047,0
18048,1
18049,1
18050,1
18051,1
18052,0
18053,1
18054,1
18055,1
18056,0
18057,0
18058,1
18059,0
18060,1
18061,1
18062,1
18063,0
18064,1
18065,1
18066,1
18067,1
18068,1
18069,0
18070,1
18071,1
18072,0
18073,1
18074,1
18075,1
18076,1
18077,1
18078,1
18079,1
18080,0
18081,1
18082,1
18083,1
18084,1
18085,0
18086,1
18087,1
18088,1
18089,1
18090,0
18091,1
18092,1
18093,1
18094,1
18095,1
18096,0
18097,1
18098,1
18099,0
18100,1
18101,1
18102,0
18103,1
18104,1
18105,1
18106,1
18107,1
18108,1
18109,1
18110,1
18111,0
18112,1
18113,1
18114,1
18115,1
18116,0
18117,1
18118,1
18119,1
18120,1
18121,1
18122,0
18123,1
18124,0
18125,1
18126,1
18127,1
18128,1
18129,1
18130,1
18131,1
18132,1
18133,1
18134,0
18135,1
18136,1
18137,1
18138,1
18139,1
18140,0
18141,1
18142,1
18143,1
18144,1
18145,1
18146,1
18147,1
18148,1
18149,1
18150,1
18151,1
18152,1
18153,1
18154,1
18155,1
18156,1
18157,1
18158,1
18159,1
18160,1
18161,1
18162,0
18163,1
18164,0
18165,0
18166,0
18167,1
18168,1
18169,1
18170,0
18171,0
18172,0
18173,1
18174,1
18175,1
18176,1
18177,1
18178,1
18179,0
18180,1
18181,0
18182,1
18183,1
18184,0
18185,0
18186,0
18187,1
18188,1
18189,0
18190,0
18191,1
18192,1
18193,1
18194,1
18195,1
18196,1
18197,1
18198,1
18199,1
18200,1
18201,1
18202,1
18203,0
18204,1
18205,0
18206,1
18207,1
18208,0
18209,0
18210,1
18211,1
18212,1
18213,1
18214,1
18215,1
18216,1
18217,1
18218,1
18219,1
18220,1
18221,1
18222,1
18223,1
18224,0
18225,1
18226,1
18227,1
18228,1
18229,1
18230,1
18231,1
18232,0
18233,1
18234,0
18235,1
18236,0
18237,1
18238,1
18239,1
18240,1
18241,0
18242,1
18243,0
18244,1
18245,0
18246,1
18247,1
18248,0
18249,0
18250,1
18251,1
18252,1
18253,1
18254,1
18255,1
18256,1
18257,1
18258,1
18259,1
18260,1
18261,1
18262,1
18263,1
18264,1
18265,0
18266,1
18267,1
18268,1
18269,1
18270,1
18271,1
18272,1
18273,0
18274,1
18275,0
18276,1
18277,1
18278,1
18279,0
18280,1
18281,1
18282,1
18283,0
18284,1
18285,0
18286,1
18287,1
18288,1
18289,1
18290,1
18291,0
18292,1
18293,1
18294,1
18295,1
18296,1
18297,1
18298,1
18299,1
18300,1
18301,1
18302,1
18303,1
18304,1
18305,1
18306,1
18307,0
18308,1
18309,1
18310,1
18311,1
18312,1
18313,1
18314,1
18315,1
18316,1
18317,1
18318,1
18319,1
18320,1
18321,0
18322,0
18323,1
18324,1
18325,0
18326,1
18327,1
18328,0
18329,0
18330,0
18331,1
18332,1
18333,0
18334,1
18335,1
18336,0
18337,1
18338,1
18339,0
18340,1
18341,0
18342,0
18343,1
18344,1
18345,1
18346,1
18347,1
18348,1
18349,1
18350,0
18351,1
18352,1
18353,1
18354,1
18355,0
18356,1
18357,1
18358,0
18359,1
18360,0
18361,1
18362,1
18363,1
18364,1
18365,1
18366,1
18367,1
18368,1
18369,0
18370,1
18371,1
18372,0
18373,1
18374,1
18375,1
18376,1
18377,1
18378,0
18379,1
18380,0
18381,1
18382,1
18383,1
18384,0
18385,1
18386,1
18387,1
18388,1
18389,1
18390,1
18391,1
18392,1
18393,1
18394,0
18395,0
18396,1
18397,1
18398,1
18399,1
18400,0
18401,1
18402,0
18403,1
18404,1
18405,0
18406,1
18407,0
18408,1
18409,1
18410,1
18411,1
18412,0
18413,0
18414,1
18415,0
18416,1
18417,1
18418,1
18419,1
18420,1
18421,1
18422,0
18423,1
18424,1
18425,0
18426,1
18427,1
18428,1
18429,1
18430,0
18431,1
18432,1
18433,1
18434,1
18435,1
18436,1
18437,1
18438,1
18439,1
18440,1
18441,0
18442,1
18443,1
18444,1
18445,1
18446,0
18447,0
18448,1
18449,0
18450,1
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18457,1
18458,1
18459,1
18460,0
18461,1
18462,1
18463,1
18464,1
18465,1
18466,0
18467,0
18468,1
18469,0
18470,0
18471,1
18472,0
18473,1
18474,1
18475,1
18476,0
18477,1
18478,1
18479,1
18480,1
18481,0
18482,1
18483,1
18484,1
18485,1
18486,1
18487,0
18488,0
18489,1
18490,1
18491,1
18492,1
18493,1
18494,0
18495,1
18496,1
18497,1
18498,1
18499,1
18500,1
18501,0
18502,1
18503,1
18504,0
18505,0
18506,1
18507,1
18508,1
18509,1
18510,1
18511,1
18512,0
18513,0
18514,1
18515,1
18516,1
18517,1
18518,1
18519,1
18520,1
18521,1
18522,1
18523,1
18524,0
18525,1
18526,1
18527,1
18528,1
18529,1
18530,1
18531,0
18532,1
18533,0
18534,0
18535,0
18536,1
18537,1
18538,1
18539,1
18540,1
18541,1
18542,1
18543,1
18544,1
18545,1
18546,1
18547,1
18548,0
18549,1
18550,1
18551,1
18552,1
18553,1
18554,0
18555,0
18556,1
18557,1
18558,0
18559,1
18560,1
18561,1
18562,1
18563,1
18564,0
18565,1
18566,1
18567,1
18568,1
18569,0
18570,1
18571,1
18572,0
18573,0
18574,1
18575,1
18576,1
18577,1
18578,0
18579,0
18580,1
18581,1
18582,1
18583,0
18584,0
18585,1
18586,1
18587,1
18588,1
18589,1
18590,1
18591,0
18592,1
18593,1
18594,1
18595,1
18596,1
18597,0
18598,1
18599,1
18600,0
18601,1
18602,1
18603,1
18604,1
18605,1
18606,1
18607,1
18608,1
18609,1
18610,1
18611,1
18612,1
18613,1
18614,1
18615,0
18616,1
18617,1
18618,1
18619,1
18620,1
18621,1
18622,0
18623,1
18624,1
18625,1
18626,0
18627,0
18628,1
18629,1
18630,1
18631,1
18632,1
18633,1
18634,0
18635,1
18636,1
18637,1
18638,0
18639,1
18640,1
18641,1
18642,1
18643,1
18644,1
18645,0
18646,1
18647,1
18648,1
18649,1
18650,0
18651,0
18652,1
18653,1
18654,1
18655,0
18656,1
18657,1
18658,1
18659,1
18660,1
18661,1
18662,1
18663,1
18664,1
18665,0
18666,1
18667,1
18668,1
18669,1
18670,1
18671,1
18672,0
18673,0
18674,1
18675,1
18676,0
18677,1
18678,1
18679,1
18680,1
18681,0
18682,1
18683,1
18684,1
18685,1
18686,1
18687,1
18688,1
18689,1
18690,1
18691,0
18692,0
18693,1
18694,0
18695,1
18696,1
18697,1
18698,0
18699,1
18700,1
18701,1
18702,1
18703,1
18704,0
18705,0
18706,0
18707,1
18708,1
18709,1
18710,1
18711,1
18712,1
18713,1
18714,1
18715,1
18716,1
18717,1
18718,1
18719,1
18720,1
18721,1
18722,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18729,1
18730,0
18731,1
18732,0
18733,1
18734,1
18735,1
18736,1
18737,1
18738,1
18739,1
18740,1
18741,1
18742,1
18743,1
18744,1
18745,1
18746,1
18747,1
18748,1
18749,1
18750,1
18751,1
18752,0
18753,0
18754,1
18755,1
18756,0
18757,1
18758,1
18759,1
18760,1
18761,1
18762,1
18763,0
18764,0
18765,1
18766,1
18767,0
18768,0
18769,0
18770,0
18771,1
18772,1
18773,1
18774,1
18775,1
18776,1
18777,1
18778,1
18779,1
18780,0
18781,1
18782,1
18783,0
18784,1
18785,1
18786,0
18787,1
18788,1
18789,1
18790,1
18791,0
18792,1
18793,1
18794,0
18795,1
18796,1
18797,1
18798,1
18799,1
