index,Y
16993,33
16994,19
16995,24
16996,2
16997,21
16998,39
16999,33
17000,13
17001,7
17002,24
17003,24
17004,4
17005,15
17006,22
17007,1
17008,6
17009,35
17010,26
17011,21
17012,45
17013,21
17014,19
17015,41
17016,10
17017,3
17018,30
17019,10
17020,40
17021,32
17022,5
17023,10
17024,22
17025,29
17026,8
17027,14
17028,46
17029,10
17030,11
17031,14
17032,12
17033,2
17034,40
17035,6
17036,17
17037,32
17038,35
17039,23
17040,12
17041,2
17042,34
17043,15
17044,44
17045,36
17046,30
17047,30
17048,25
17049,44
17050,30
17051,11
17052,27
17053,34
17054,3
17055,5
17056,16
17057,18
17058,38
17059,40
17060,16
17061,28
17062,43
17063,14
17064,18
17065,7
17066,3
17067,28
17068,8
17069,31
17070,36
17071,23
17072,7
17073,4
17074,2
17075,13
17076,0
17077,36
17078,19
17079,20
17080,12
17081,19
17082,23
17083,8
17084,30
17085,7
17086,28
17087,15
17088,7
17089,21
17090,8
17091,2
17092,14
17093,4
17094,37
17095,37
17096,27
17097,25
17098,9
17099,16
17100,14
17101,46
17102,22
17103,4
17104,8
17105,4
17106,15
17107,31
17108,24
17109,45
17110,34
17111,45
17112,42
17113,38
17114,35
17115,25
17116,33
17117,11
17118,22
17119,36
17120,30
17121,21
17122,36
17123,2
17124,34
17125,16
17126,21
17127,17
17128,26
17129,3
17130,8
17131,25
17132,7
17133,34
17134,41
17135,2
17136,9
17137,13
17138,21
17139,3
17140,30
17141,36
17142,44
17143,9
17144,21
17145,42
17146,27
17147,28
17148,10
17149,37
17150,13
17151,34
17152,24
17153,20
17154,41
17155,32
17156,21
17157,23
17158,35
17159,39
17160,1
17161,3
17162,27
17163,45
17164,0
17165,10
17166,44
17167,29
17168,23
17169,3
17170,21
17171,37
17172,15
17173,13
17174,4
17175,21
17176,17
17177,24
17178,25
17179,28
17180,19
17181,36
17182,11
17183,21
17184,39
17185,28
17186,37
17187,26
17188,16
17189,25
17190,46
17191,36
17192,37
17193,6
17194,23
17195,27
17196,32
17197,30
17198,18
17199,9
17200,2
17201,3
17202,29
17203,43
17204,39
17205,33
17206,26
17207,24
17208,4
17209,23
17210,15
17211,31
17212,41
17213,9
17214,3
17215,10
17216,10
17217,17
17218,17
17219,25
17220,25
17221,18
17222,7
17223,43
17224,40
17225,28
17226,21
17227,19
17228,8
17229,33
17230,43
17231,37
17232,13
17233,32
17234,14
17235,8
17236,38
17237,13
17238,12
17239,15
17240,24
17241,39
17242,40
17243,27
17244,12
17245,34
17246,4
17247,17
17248,21
17249,7
17250,14
17251,11
17252,13
17253,11
17254,22
17255,18
17256,37
17257,31
17258,34
17259,29
17260,39
17261,32
17262,22
17263,27
17264,5
17265,42
17266,24
17267,19
17268,4
17269,21
17270,17
17271,23
17272,16
17273,3
17274,7
17275,9
17276,26
17277,28
17278,16
17279,4
17280,18
17281,35
17282,22
17283,42
17284,25
17285,30
17286,44
17287,14
17288,42
17289,19
17290,41
17291,31
17292,8
17293,40
17294,26
17295,2
17296,39
17297,20
17298,21
17299,33
17300,13
17301,17
17302,31
17303,3
17304,36
17305,46
17306,23
17307,14
17308,19
17309,12
17310,32
17311,33
17312,13
17313,38
17314,15
17315,12
17316,17
17317,35
17318,31
17319,8
17320,14
17321,42
17322,6
17323,35
17324,17
17325,40
17326,17
17327,4
17328,38
17329,3
17330,41
17331,35
17332,21
17333,19
17334,9
17335,27
17336,21
17337,7
17338,22
17339,7
17340,45
17341,7
17342,8
17343,35
17344,10
17345,12
17346,14
17347,39
17348,31
17349,3
17350,35
17351,23
17352,5
17353,14
17354,25
17355,34
17356,20
17357,30
17358,26
17359,17
17360,29
17361,20
17362,17
17363,42
17364,8
17365,3
17366,32
17367,13
17368,20
17369,2
17370,20
17371,28
17372,6
17373,7
17374,19
17375,9
17376,20
17377,18
17378,38
17379,43
17380,15
17381,32
17382,27
17383,24
17384,44
17385,7
17386,46
17387,45
17388,19
17389,2
17390,12
17391,41
17392,4
17393,26
17394,12
17395,17
17396,46
17397,32
17398,43
17399,30
17400,10
17401,19
17402,21
17403,5
17404,7
17405,37
17406,34
17407,0
17408,4
17409,31
17410,21
17411,12
17412,10
17413,23
17414,30
17415,37
17416,38
17417,26
17418,36
17419,8
17420,46
17421,27
17422,20
17423,24
17424,6
17425,42
17426,16
17427,0
17428,21
17429,28
17430,39
17431,35
17432,9
17433,23
17434,2
17435,11
17436,30
17437,37
17438,28
17439,42
17440,40
17441,24
17442,16
17443,5
17444,45
17445,9
17446,36
17447,27
17448,8
17449,34
17450,8
17451,41
17452,38
17453,27
17454,32
17455,24
17456,21
17457,26
17458,3
17459,19
17460,38
17461,41
17462,38
17463,17
17464,26
17465,28
17466,31
17467,11
17468,43
17469,21
17470,21
17471,14
17472,39
17473,37
17474,6
17475,28
17476,27
17477,8
17478,45
17479,42
17480,20
17481,21
17482,36
17483,32
17484,34
17485,35
17486,39
17487,28
17488,24
17489,25
17490,46
17491,32
17492,11
17493,0
17494,31
17495,46
17496,34
17497,40
17498,19
17499,29
17500,19
17501,18
17502,15
17503,23
17504,35
17505,13
17506,13
17507,15
17508,2
17509,15
17510,33
17511,25
17512,23
17513,10
17514,41
17515,18
17516,5
17517,39
17518,16
17519,18
17520,42
17521,24
17522,44
17523,4
17524,11
17525,27
17526,28
17527,15
17528,12
17529,10
17530,31
17531,2
17532,14
17533,19
17534,42
17535,2
17536,6
17537,43
17538,29
17539,28
17540,17
17541,6
17542,2
17543,28
17544,3
17545,21
17546,25
17547,7
17548,5
17549,22
17550,28
17551,36
17552,10
17553,0
17554,9
17555,21
17556,2
17557,34
17558,27
17559,39
17560,45
17561,4
17562,6
17563,30
17564,3
17565,3
17566,21
17567,6
17568,9
17569,0
17570,2
17571,24
17572,7
17573,40
17574,24
17575,16
17576,10
17577,45
17578,30
17579,33
17580,25
17581,11
17582,2
17583,22
17584,27
17585,21
17586,35
17587,10
17588,20
17589,11
17590,25
17591,28
17592,22
17593,26
17594,14
17595,28
17596,9
17597,28
17598,10
17599,40
17600,26
17601,8
17602,25
17603,42
17604,41
17605,23
17606,30
17607,19
17608,28
17609,30
17610,33
17611,31
17612,12
17613,15
17614,31
17615,11
17616,33
17617,10
17618,26
17619,16
17620,9
17621,33
17622,0
17623,27
17624,0
17625,10
17626,21
17627,33
17628,1
17629,0
17630,22
17631,19
17632,7
17633,17
17634,10
17635,8
17636,1
17637,32
17638,15
17639,2
17640,9
17641,22
17642,7
17643,17
17644,18
17645,8
17646,7
17647,2
17648,18
17649,12
17650,36
17651,10
17652,38
17653,28
17654,12
17655,45
17656,13
17657,33
17658,33
17659,9
17660,29
17661,20
17662,22
17663,1
17664,3
17665,42
17666,21
17667,31
17668,29
17669,21
17670,9
17671,12
17672,10
17673,21
17674,31
17675,34
17676,25
17677,12
17678,35
17679,18
17680,17
17681,35
17682,3
17683,1
17684,37
17685,13
17686,42
17687,9
17688,39
17689,21
17690,4
17691,5
17692,0
17693,39
17694,20
17695,14
17696,25
17697,25
17698,42
17699,5
17700,0
17701,32
17702,45
17703,14
17704,6
17705,40
17706,26
17707,11
17708,26
17709,10
17710,8
17711,0
17712,8
17713,42
17714,7
17715,43
17716,12
17717,33
17718,27
17719,21
17720,27
17721,25
17722,35
17723,11
17724,34
17725,46
17726,34
17727,30
17728,3
17729,11
17730,32
17731,0
17732,27
17733,46
17734,14
17735,25
17736,32
17737,27
17738,35
17739,21
17740,11
17741,0
17742,8
17743,45
17744,23
17745,29
17746,21
17747,23
17748,41
17749,22
17750,28
17751,9
17752,3
17753,28
17754,16
17755,7
17756,33
17757,34
17758,45
17759,38
17760,41
17761,38
17762,33
17763,13
17764,2
17765,46
17766,39
17767,35
17768,19
17769,13
17770,20
17771,4
17772,18
17773,23
17774,42
17775,0
17776,37
17777,10
17778,27
17779,20
17780,12
17781,9
17782,32
17783,31
17784,36
17785,7
17786,22
17787,29
17788,33
17789,19
17790,33
17791,0
17792,8
17793,22
17794,29
17795,17
17796,13
17797,17
17798,29
17799,21
17800,45
17801,21
17802,16
17803,22
17804,6
17805,23
17806,37
17807,8
17808,37
17809,4
17810,22
17811,6
17812,34
17813,8
17814,43
17815,15
17816,23
17817,42
17818,19
17819,31
17820,2
17821,27
17822,44
17823,8
17824,8
17825,20
17826,38
17827,24
17828,46
17829,22
17830,25
17831,27
17832,11
17833,29
17834,30
17835,21
17836,43
17837,22
17838,37
17839,45
17840,19
17841,27
17842,4
17843,10
17844,27
17845,14
17846,40
17847,21
17848,42
17849,43
17850,6
17851,46
17852,33
17853,21
17854,10
17855,0
17856,25
17857,34
17858,36
17859,32
17860,43
17861,36
17862,8
17863,9
17864,12
17865,26
17866,20
17867,25
17868,15
17869,28
17870,1
17871,34
17872,22
17873,21
17874,4
17875,43
17876,20
17877,36
17878,27
17879,6
17880,5
17881,37
17882,40
17883,33
17884,36
17885,24
17886,7
17887,39
17888,21
17889,43
17890,16
17891,31
17892,10
17893,32
17894,20
17895,29
17896,9
17897,38
17898,13
17899,8
17900,11
17901,18
17902,17
17903,10
17904,10
17905,26
17906,46
17907,11
17908,29
17909,21
17910,30
17911,46
17912,23
17913,13
17914,2
17915,30
17916,4
17917,24
17918,42
17919,6
17920,10
17921,40
17922,19
17923,14
17924,38
17925,17
17926,26
17927,9
17928,23
17929,38
17930,40
17931,8
17932,3
17933,37
17934,21
17935,43
17936,20
17937,22
17938,20
17939,0
17940,37
17941,13
17942,18
17943,28
17944,1
17945,42
17946,41
17947,0
17948,15
17949,8
17950,41
17951,9
17952,25
17953,45
17954,35
17955,10
17956,17
17957,30
17958,46
17959,21
17960,6
17961,29
17962,3
17963,45
17964,37
17965,33
17966,46
17967,25
17968,18
17969,27
17970,29
17971,35
17972,1
17973,7
17974,18
17975,21
17976,34
17977,24
17978,16
17979,8
17980,21
17981,46
17982,32
17983,21
17984,5
17985,43
17986,31
17987,38
17988,32
17989,1
17990,9
17991,3
17992,19
17993,20
17994,9
17995,32
17996,3
17997,26
17998,27
17999,38
18000,27
18001,37
18002,6
18003,42
18004,5
18005,22
18006,21
18007,45
18008,7
18009,30
18010,28
18011,14
18012,11
18013,14
18014,27
18015,9
18016,4
18017,9
18018,44
18019,18
18020,28
18021,27
18022,39
18023,2
18024,40
18025,36
18026,32
18027,13
18028,26
18029,30
18030,9
18031,13
18032,30
18033,21
18034,5
18035,33
18036,26
18037,4
18038,42
18039,30
18040,0
18041,25
18042,0
18043,25
18044,6
18045,38
18046,31
18047,14
18048,46
18049,43
18050,16
18051,21
18052,37
18053,6
18054,6
18055,22
18056,0
18057,17
18058,4
18059,1
18060,38
18061,4
18062,22
18063,33
18064,20
18065,32
18066,16
18067,9
18068,28
18069,17
18070,31
18071,7
18072,25
18073,0
18074,27
18075,11
18076,41
18077,32
18078,21
18079,28
18080,26
18081,30
18082,21
18083,44
18084,6
18085,17
18086,21
18087,12
18088,18
18089,4
18090,7
18091,3
18092,28
18093,6
18094,40
18095,34
18096,16
18097,36
18098,38
18099,46
18100,7
18101,22
18102,44
18103,8
18104,10
18105,34
18106,16
18107,10
18108,34
18109,40
18110,9
18111,36
18112,31
18113,26
18114,45
18115,20
18116,11
18117,19
18118,41
18119,40
18120,36
18121,11
18122,35
18123,30
18124,40
18125,25
18126,43
18127,2
18128,4
18129,4
18130,9
18131,24
18132,16
18133,5
18134,21
18135,39
18136,44
18137,18
18138,7
18139,27
18140,24
18141,46
18142,42
18143,16
18144,27
18145,34
18146,40
18147,31
18148,8
18149,7
18150,4
18151,38
18152,28
18153,15
18154,26
18155,26
18156,11
18157,37
18158,20
18159,7
18160,40
18161,42
18162,31
18163,5
18164,40
18165,40
18166,9
18167,13
18168,42
18169,40
18170,16
18171,11
18172,10
18173,2
18174,2
18175,18
18176,35
18177,9
18178,28
18179,16
18180,30
18181,12
18182,39
18183,9
18184,31
18185,8
18186,30
18187,30
18188,31
18189,8
18190,21
18191,27
18192,15
18193,44
18194,15
18195,42
18196,35
18197,36
18198,13
18199,25
18200,13
18201,31
18202,27
18203,36
18204,21
18205,3
18206,21
18207,26
18208,37
18209,36
18210,44
18211,13
18212,37
18213,6
18214,12
18215,16
18216,39
18217,39
18218,19
18219,34
18220,35
18221,32
18222,18
18223,36
18224,44
18225,26
18226,35
18227,15
18228,26
18229,3
18230,24
18231,36
18232,34
18233,0
18234,30
18235,29
18236,13
18237,14
18238,30
18239,2
18240,4
18241,40
18242,38
18243,29
18244,34
18245,12
18246,33
18247,15
18248,40
18249,28
18250,12
18251,29
18252,32
18253,41
18254,13
18255,19
18256,10
18257,30
18258,34
18259,31
18260,30
18261,21
18262,29
18263,17
18264,24
18265,36
18266,41
18267,3
18268,7
18269,20
18270,10
18271,19
18272,12
18273,46
18274,17
18275,12
18276,9
18277,27
18278,8
18279,27
18280,14
18281,16
18282,13
18283,42
18284,21
18285,18
18286,11
18287,46
18288,11
18289,9
18290,38
18291,42
18292,7
18293,38
18294,38
18295,21
18296,17
18297,45
18298,30
18299,33
18300,25
18301,20
18302,12
18303,20
18304,19
18305,5
18306,32
18307,28
18308,41
18309,10
18310,41
18311,19
18312,10
18313,22
18314,37
18315,24
18316,30
18317,39
18318,0
18319,7
18320,17
18321,44
18322,23
18323,2
18324,14
18325,36
18326,12
18327,37
18328,41
18329,45
18330,18
18331,24
18332,41
18333,41
18334,4
18335,44
18336,40
18337,41
18338,39
18339,29
18340,19
18341,20
18342,19
18343,43
18344,11
18345,32
18346,33
18347,46
18348,5
18349,0
18350,6
18351,38
18352,9
18353,2
18354,41
18355,7
18356,2
18357,36
18358,16
18359,24
18360,31
18361,19
18362,0
18363,27
18364,32
18365,9
18366,45
18367,18
18368,12
18369,12
18370,17
18371,0
18372,41
18373,20
18374,18
18375,40
18376,37
18377,35
18378,38
18379,46
18380,27
18381,31
18382,3
18383,6
18384,31
18385,32
18386,32
18387,8
18388,14
18389,4
18390,29
18391,35
18392,7
18393,24
18394,10
18395,0
18396,36
18397,41
18398,42
18399,4
18400,31
18401,26
18402,2
18403,30
18404,13
18405,38
18406,24
18407,18
18408,4
18409,35
18410,39
18411,23
18412,11
18413,40
18414,7
18415,27
18416,29
18417,46
18418,31
18419,42
18420,20
18421,21
18422,43
18423,36
18424,10
18425,38
18426,5
18427,2
18428,36
18429,32
18430,13
18431,35
18432,19
18433,36
18434,10
18435,33
18436,29
18437,5
18438,30
18439,13
18440,21
18441,9
18442,35
18443,2
18444,21
18445,40
18446,24
18447,46
18448,45
18449,46
18450,4
18451,9
18452,15
18453,42
18454,20
18455,27
18456,21
18457,22
18458,46
18459,9
18460,35
18461,7
18462,37
18463,27
18464,27
18465,21
18466,22
18467,43
18468,39
18469,27
18470,24
18471,40
18472,6
18473,35
18474,13
18475,3
18476,4
18477,19
18478,32
18479,19
18480,45
18481,20
18482,6
18483,37
18484,12
18485,17
18486,37
18487,0
18488,21
18489,2
18490,15
18491,38
18492,16
18493,39
18494,17
18495,14
18496,9
18497,0
18498,17
18499,24
18500,45
18501,13
18502,2
18503,41
18504,21
18505,15
18506,19
18507,31
18508,8
18509,23
18510,32
18511,43
18512,14
18513,28
18514,15
18515,27
18516,32
18517,25
18518,12
18519,12
18520,29
18521,35
18522,42
18523,28
18524,42
18525,46
18526,27
18527,23
18528,10
18529,16
18530,5
18531,12
18532,3
18533,9
18534,3
18535,31
18536,6
18537,12
18538,44
18539,2
18540,13
18541,5
18542,34
18543,43
18544,3
18545,23
18546,11
18547,43
18548,23
18549,0
18550,5
18551,25
18552,27
18553,2
18554,14
18555,19
18556,20
18557,17
18558,33
18559,6
18560,22
18561,10
18562,31
18563,32
18564,14
18565,45
18566,6
18567,9
18568,20
18569,31
18570,40
18571,41
18572,30
18573,18
18574,5
18575,22
18576,13
18577,28
18578,8
18579,12
18580,25
18581,31
18582,36
18583,12
18584,20
18585,18
18586,3
18587,12
18588,22
18589,28
18590,30
18591,44
18592,28
18593,9
18594,26
18595,30
18596,31
18597,2
18598,11
18599,38
18600,33
18601,13
18602,35
18603,41
18604,44
18605,40
18606,27
18607,15
18608,10
18609,20
18610,14
18611,5
18612,37
18613,11
18614,13
18615,21
18616,18
18617,12
18618,18
18619,5
18620,27
18621,25
18622,17
18623,37
18624,26
18625,11
18626,33
18627,21
18628,34
18629,13
18630,13
18631,34
18632,43
18633,25
18634,4
18635,36
18636,29
18637,20
18638,17
18639,8
18640,6
18641,13
18642,42
18643,43
18644,43
18645,46
18646,3
18647,10
18648,5
18649,18
18650,37
18651,33
18652,30
18653,37
18654,6
18655,36
18656,22
18657,31
18658,41
18659,14
18660,24
18661,45
18662,25
18663,7
18664,41
18665,2
18666,9
18667,13
18668,33
18669,11
18670,10
18671,9
18672,27
18673,11
18674,14
18675,12
18676,12
18677,12
18678,16
18679,13
18680,18
18681,0
18682,23
18683,40
18684,46
18685,28
18686,9
18687,8
18688,45
18689,31
18690,17
18691,17
18692,30
18693,21
18694,28
18695,9
18696,14
18697,27
18698,45
18699,10
18700,37
18701,45
18702,31
18703,10
18704,39
18705,16
18706,18
18707,13
18708,5
18709,1
18710,24
18711,13
18712,15
18713,8
18714,12
18715,27
18716,43
18717,7
18718,27
18719,29
18720,11
18721,15
18722,38
18723,5
18724,3
18725,7
18726,14
18727,20
18728,0
18729,26
18730,11
18731,36
18732,3
18733,27
18734,18
18735,21
18736,12
18737,13
18738,19
18739,41
18740,28
18741,28
18742,22
18743,20
18744,26
18745,27
18746,39
18747,34
18748,18
18749,39
18750,27
18751,29
18752,20
18753,39
18754,12
18755,37
18756,17
18757,34
18758,42
18759,45
18760,27
18761,36
18762,39
18763,2
18764,46
18765,11
18766,46
18767,46
18768,13
18769,37
18770,33
18771,7
18772,38
18773,28
18774,20
18775,10
18776,17
18777,37
18778,36
18779,6
18780,17
18781,20
18782,15
18783,14
18784,40
18785,21
18786,9
18787,6
18788,8
18789,31
18790,41
18791,9
18792,35
18793,27
18794,0
18795,2
18796,35
18797,10
18798,31
18799,43
